listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
143172596,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-2-dormitorios-143172596?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=10&n_pos=9,2026-05-18,san-miguel,urbania,639400,,,103,2.0,3.0,1.0,"Av. Universitaria N°8xx, Dpto.2001",Lima,San Miguel,1,Departamento · 81m² · 2 Dormitorios · 1 Estacionamiento
145573442,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-1-dormitorio-145573442?n_src=Listado&n_pills=Seguridad&n_pg=10&n_pos=10,2026-05-18,san-miguel,urbania,244000,72619.0,,30,1.0,1.0,,Departamento de 1 Dormitorio en San Miguel Cerca a la Av. Costanera,Lima,San Miguel,1,Departamento · 30m² · 1 Dormitorio
148947159,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-2-dormitorios-148947159?n_src=Listado&n_pg=10&n_pos=11,2026-05-18,san-miguel,urbania,634100,,,100,2.0,2.0,,Jirón Grau 355,Lima,San Miguel,1,Departamento · 100m² · 2 Dormitorios
143172722,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-143172722?n_src=Listado&n_pills=Seguridad&n_pg=10&n_pos=12,2026-05-18,san-miguel,urbania,434300,,,76,3.0,2.0,1.0,"Av. LA PAZ N°11xx, Dpto 202 AL 702 A",Lima,San Miguel,1,Departamento · 76m² · 3 Dormitorios · 1 Estacionamiento
4075438,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-4075438?n_src=Listado&n_pills=Seguridad&n_pg=10&n_pos=13,2026-05-18,san-miguel,urbania,600400,158000.0,280.0,136,3.0,3.0,1.0,Av. Costanera,Lima,San Miguel,1,Departamento · 120m² · 3 Dormitorios · 1 Estacionamiento
148113329,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-2-dormitorios-148113329?n_src=Listado&n_pills=Parrilla&n_pg=10&n_pos=14,2026-05-18,san-miguel,urbania,405665,,,64,2.0,2.0,,Av De Los Patriotas,Lima,San Miguel,1,Departamento · 64m² · 2 Dormitorios
147857625,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-1-dormitorio-147857625?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=10&n_pos=15,2026-05-18,san-miguel,urbania,320200,91485.0,,44,1.0,1.0,1.0,"Ca. Fray Martin de Murúa, San Miguel",Lima,San Miguel,1,Departamento · 44m² · 1 Dormitorio · 1 Estacionamiento
149115211,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-1-dormitorio-149115211?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=10&n_pos=16,2026-05-18,san-miguel,urbania,255000,75000.0,,42,1.0,1.0,,Francisca Zubiaga al 300,Lima,San Miguel,1,Departamento · 42m² · 1 Dormitorio
149866302,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-149866302?n_src=Listado&n_pills=Seguridad&n_pg=10&n_pos=17,2026-05-18,san-miguel,urbania,275760,80000.0,,36,3.0,2.0,,Jirón Arica,Lima,San Miguel,1,Departamento · 36m² · 3 Dormitorios
147784748,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-147784748?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=10&n_pos=18,2026-05-18,san-miguel,urbania,543000,159705.0,,84,3.0,2.0,,Av. Los Patriotas al 300,Lima,San Miguel,1,Departamento · 84m² · 3 Dormitorios
147613764,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-2-dormitorios-147613764?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=10&n_pos=19,2026-05-18,san-miguel,urbania,339603,,,55,2.0,2.0,,"Av Universitaria N° 3xx, Dpto. 205 AL 2205",Lima,San Miguel,1,Departamento · 55m² · 2 Dormitorios
145803601,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-145803601?n_src=Listado&n_pills=Gimnasio&n_pg=10&n_pos=20,2026-05-18,san-miguel,urbania,605400,172971.0,,79,3.0,2.0,,"Calle Carlos Gonzales, San Miguel",Lima,San Miguel,1,Departamento · 79m² · 3 Dormitorios
