listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
148987652,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-4-dormitorios-148987652?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=7&n_pos=28,2026-05-18,barranco,urbania,1972000.0,580000.0,,220,4.0,3.0,2.0,"Calle Gonzales Prada N 1, Piso 6, Barranco",Lima,Barranco,1,Departamento · 220m² · 4 Dormitorios · 2 Estacionamientos
147563498,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-tejadita-barranco-2-dormitorios-147563498?n_src=Listado&n_pills=Gimnasio&n_pg=7&n_pos=29,2026-05-18,barranco,urbania,803099.0,223083.0,,83,2.0,2.0,,"Jr. 2 de Mayo Xxx, Dpto 206",Barranco,Tejadita,1,Departamento · 83m² · 2 Dormitorios
146018330,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-146018330?n_src=Listado&n_pills=Seguridad&n_pg=7&n_pos=30,2026-05-18,barranco,urbania,716219.0,212528.0,,111,2.0,2.0,,"Jirón 2 DE Mayo N° 1xx, Dpto. 103",Lima,Barranco,1,Departamento · 83m² · 2 Dormitorios
143173612,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-143173612?n_src=Listado&n_pills=Seguridad&n_pg=8&n_pos=1,2026-05-18,barranco,urbania,383847.0,,,39,1.0,1.0,1.0,"Av EL SOL N° 5xx, Dpto. 302 AL 2102",Lima,Barranco,10,Departamento · 39m² · 1 Dormitorio · 1 Estacionamiento
149369202,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-149369202?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=8&n_pos=2,2026-05-18,barranco,urbania,359102.0,105618.0,,41,1.0,1.0,,Avenida El Sol  Este  al 500,Lima,Barranco,10,Departamento · 41m² · 1 Dormitorio
146733931,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-3-dormitorios-146733931?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=8&n_pos=3,2026-05-18,barranco,urbania,6370000.0,1750000.0,2656.0,615,3.0,3.0,4.0,Malecon Bresciani,Lima,Barranco,10,Departamento · 395m² · 3 Dormitorios · 4 Estacionamientos
90270875,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-3-dormitorios-90270875?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=4,2026-05-18,barranco,urbania,791250.0,211000.0,380.0,127,3.0,4.0,1.0,Calle Juan Fanning,Lima,Barranco,1,Departamento · 101m² · 3 Dormitorios · 1 Estacionamiento
149874539,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-149874539?n_src=Listado&n_pills=Gimnasio&n_pg=8&n_pos=5,2026-05-18,barranco,urbania,788455.0,222100.0,,81,2.0,2.0,,"Jirón 2 de Mayo 150, Barranco",Lima,Barranco,1,Departamento · 83ha · 2 Dormitorios
148287487,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-148287487?n_src=Listado&n_pills=Gimnasio&n_pg=8&n_pos=6,2026-05-18,barranco,urbania,635208.0,186826.0,,85,2.0,2.0,,Jirón 2 de Mayo al 100,Lima,Barranco,1,Departamento · 85m² · 2 Dormitorios
149552867,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-149552867?n_src=Listado&n_pills=Seguridad&n_pg=8&n_pos=7,2026-05-18,barranco,urbania,401059.0,117958.0,,40,1.0,1.0,,"Vive Barranco con Rooftop, Áreas Comunes de Primer Nivel",Lima,Barranco,1,Departamento · 40m² · 1 Dormitorio
143173637,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-143173637?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=8&n_pos=8,2026-05-18,barranco,urbania,251677.0,,,24,1.0,1.0,1.0,"Av EL SOL N° 5xx, Dpto. 208 AL 408",Lima,Barranco,1,Departamento · 24m² · 1 Dormitorio · 1 Estacionamiento
4593033,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-4593033?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=9,2026-05-18,barranco,urbania,893000.0,235000.0,390.0,131,2.0,2.0,1.0,Calle Tacna,Lima,Barranco,1,Departamento · 131m² · 2 Dormitorios · 1 Estacionamiento
