listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
149316634,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-4-dormitorios-149316634?n_src=Listado&n_pills=Seguridad&n_pg=4&n_pos=28,2026-05-18,jesus-maria,urbania,1065000.0,313235.0,300.0,148,4.0,4.0,,SANTO DOMINGO,Lima,Jesús María,1,Departamento · 123m² · 4 Dormitorios
149323478,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-149323478?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=4&n_pos=29,2026-05-18,jesus-maria,urbania,533000.0,,,66,2.0,2.0,,Avenida San Felipe,Lima,Jesús María,1,Departamento · 66m² · 2 Dormitorios
147029690,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-salaverry-et2-jesus-maria-4-dormitorios-147029690?n_src=Listado&n_pills=Parrilla&n_pg=4&n_pos=30,2026-05-18,jesus-maria,urbania,887500.0,250000.0,350.0,122,4.0,2.0,1.0,coronel zegarra,Jesús María,Salaverry Et.2,1,Departamento · 100m² · 4 Dormitorios · 1 Estacionamiento
149645645,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-149645645?n_src=Listado&n_pg=5&n_pos=1,2026-05-18,jesus-maria,urbania,735000.0,215000.0,,223,2.0,1.0,,Jirón Brigadier Mateo Pumacahua 1530,Lima,Jesús María,10,Departamento · 118m² · 2 Dormitorios
66255324,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-3-dormitorios-66255324?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=5&n_pos=2,2026-05-18,jesus-maria,urbania,490000.0,140000.0,200.0,84,3.0,,,"Av. Cuba  , Jesús Maria",Lima,Jesús María,10,Departamento · 84m² · 3 Dormitorios
149760186,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-residencial-san-felipe-jesus-maria-2-dormitorios-149760186?n_src=Listado&n_pills=Piscina&n_pg=5&n_pos=3,2026-05-18,jesus-maria,urbania,370000.0,105113.0,,53,2.0,2.0,,Av. Faustino Sánchez Carrión 611,Jesús María,Residencial San Felipe,10,Departamento · 53m² · 2 Dormitorios
148792399,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-3-dormitorios-148792399?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=5&n_pos=4,2026-05-18,jesus-maria,urbania,1090000.0,316000.0,300.0,142,3.0,4.0,1.0,Av. San Felipe,Lima,Jesús María,1,Departamento · 142m² · 3 Dormitorios · 1 Estacionamiento
147552954,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-2-dormitorios-147552954?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=5&n_pos=5,2026-05-18,jesus-maria,urbania,568000.0,160000.0,250.0,74,2.0,2.0,1.0,Av San Felipe,Lima,Jesús María,1,Departamento · 74m² · 2 Dormitorios · 1 Estacionamiento
149365881,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-3-dormitorios-149365881?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=5&n_pos=6,2026-05-18,jesus-maria,urbania,503200000.0,140000000.0,250.0,7931,3.0,2.0,1.0,Calle Jesus Maria,Lima,Jesús María,1,Departamento · 7931m² · 3 Dormitorios · 1 Estacionamiento
146909459,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-3-dormitorios-146909459?n_src=Listado&n_pills=Seguridad&n_pg=5&n_pos=7,2026-05-18,jesus-maria,urbania,678000.0,196000.0,200.0,77,3.0,2.0,1.0,Av. San Felipe 10,Lima,Jesús María,1,Departamento · 77m² · 3 Dormitorios · 1 Estacionamiento
149664170,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-3-dormitorios-149664170?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=5&n_pos=8,2026-05-18,jesus-maria,urbania,588597.0,,320.0,91,3.0,2.0,,Av. Brasil,Lima,Jesús María,1,Departamento · 91m² · 3 Dormitorios
149502244,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-jesus-maria-lima-3-dormitorios-149502244?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=5&n_pos=9,2026-05-18,jesus-maria,urbania,568430.0,,,75,3.0,2.0,,Av. José María Plaza 429,Lima,Jesús María,1,Departamento · 75m² · 3 Dormitorios
