listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
147820786,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-147820786?n_src=Listado&n_pg=6&n_pos=29,2026-05-18,pueblo-libre,urbania,518000.0,148000.0,,75.0,3.0,3.0,,Zaragoza 200,Lima,Pueblo Libre,1,Departamento · 75m² · 3 Dormitorios
144714432,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-1-dormitorio-144714432?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=30,2026-05-18,pueblo-libre,urbania,403000.0,,,65.0,1.0,2.0,,"Av Manuel Cipriano Dulanto N° 2xx, Dpto. X08 B",Lima,Pueblo Libre,1,Departamento · 65m² · 1 Dormitorio
147706329,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-147706329?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=7&n_pos=1,2026-05-18,pueblo-libre,urbania,814915.0,233500.0,,105.0,3.0,,,Calle Santa Isabel Pueblo Libre,Lima,Pueblo Libre,10,Departamento · 105m² · 3 Dormitorios
147789509,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-1-dormitorio-147789509?n_src=Listado&n_pg=7&n_pos=2,2026-05-18,pueblo-libre,urbania,358985.0,116415.0,,63.0,1.0,1.0,1.0,Santiago Wagner,Lima,Pueblo Libre,10,Departamento · 55m² · 1 Dormitorio · 1 Estacionamiento
148480008,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-mariscal-antonio-jose-de-sucre-pueblo-libre-3-dormitorios-148480008?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=7&n_pos=3,2026-05-18,pueblo-libre,urbania,649793.0,,,108.0,3.0,3.0,,Av. Sucre Pueblo Libre 13,Pueblo Libre,Mariscal Antonio Jose De Sucre,10,Departamento · 108m² · 3 Dormitorios
149652418,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-colmenares-pueblo-libre-4-dormitorios-149652418?n_src=Listado&n_pg=7&n_pos=4,2026-05-18,pueblo-libre,urbania,824550.0,239000.0,,173.0,4.0,3.0,1.0,"Av. Manuel Cipriano Dulanto al 1430, Pueblo Libre",Pueblo Libre,Colmenares,1,Departamento · 173m² · 4 Dormitorios · 1 Estacionamiento
149297886,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-149297886?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=7&n_pos=5,2026-05-18,pueblo-libre,urbania,533800.0,157000.0,250.0,80.0,3.0,2.0,1.0,Jose Ramón Pizarro al 1200,Lima,Pueblo Libre,1,Departamento · 80m² · 3 Dormitorios · 1 Estacionamiento
148896038,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-2-dormitorios-148896038?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=7&n_pos=6,2026-05-18,pueblo-libre,urbania,403768.0,,,64.0,2.0,1.0,,Pueblo Libre,Lima,Pueblo Libre,1,Departamento · 51m² · 2 Dormitorios
149483374,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-149483374?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=7&n_pos=7,2026-05-18,pueblo-libre,urbania,489500.0,147000.0,,79.0,3.0,2.0,,Leguia Melendez- Al Lado de Plaza VEA,Lima,Pueblo Libre,1,Departamento · 79m² · 3 Dormitorios
149846336,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-2-dormitorios-149846336?n_src=Listado&n_pills=Seguridad&n_pg=7&n_pos=8,2026-05-18,pueblo-libre,urbania,394900.0,,160.0,58.0,2.0,2.0,,Rio Grande al 100,Lima,Pueblo Libre,1,Departamento · 58m² · 2 Dormitorios
