listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
144814609,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-3-dormitorios-144814609?n_src=Listado&n_pills=Gimnasio&n_pg=3&n_pos=17,2026-05-18,brena,urbania,443024,,,76,3.0,2.0,,"Av. General Felipe Varela N°19xx, Dpto.208 B AL 1408 B",Lima,Breña,1,Departamento · 76m² · 3 Dormitorios
144813721,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-3-dormitorios-144813721?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=3&n_pos=18,2026-05-18,brena,urbania,704997,,,140,3.0,2.0,,"Av. General Felipe Varela N°19xx, Dpto 1601, 1606 B",Lima,Breña,1,Departamento · 100m² · 3 Dormitorios
144814078,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-3-dormitorios-144814078?n_src=Listado&n_pills=Parrilla&n_pg=3&n_pos=19,2026-05-18,brena,urbania,687111,,,132,3.0,2.0,,"Av. General Felipe Varela N°19xx, Dpto.1604 , 1606 A",Lima,Breña,1,Departamento · 98m² · 3 Dormitorios
148942407,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-2-dormitorios-148942407?n_src=Listado&n_pills=Gimnasio&n_pg=3&n_pos=20,2026-05-18,brena,urbania,394555,,,61,2.0,2.0,,"Av Juan Pablo Fernandini N° 9xx, Dpto. 306 AL 706",Lima,Breña,1,Departamento · 61m² · 2 Dormitorios
144814281,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-1-dormitorio-144814281?n_src=Listado&n_pills=Piscina&n_pg=3&n_pos=21,2026-05-18,brena,urbania,490270,,,83,1.0,2.0,,"Av. General Felipe Varela N°19xx, Dpto. 1609 B",Lima,Breña,1,Departamento · 63m² · 1 Dormitorio
149636127,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-2-dormitorios-149636127?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=3&n_pos=22,2026-05-18,brena,urbania,380000,110000.0,,58,2.0,2.0,,Avenida Juan Pablo Fernandini al 900,Lima,Breña,1,Departamento · 58m² · 2 Dormitorios
144814076,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-1-dormitorio-144814076?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=3&n_pos=23,2026-05-18,brena,urbania,523863,,,87,1.0,2.0,,"Av. General Felipe Varela N°19xx, Dpto. 1603 B",Lima,Breña,1,Departamento · 68m² · 1 Dormitorio
149232782,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-2-dormitorios-149232782?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=3&n_pos=24,2026-05-18,brena,urbania,556800,160000.0,,160,2.0,2.0,1.0,Jr. Iquique,Lima,Breña,1,Departamento · 160m² · 2 Dormitorios · 1 Estacionamiento
149483059,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-149483059?n_src=Listado&n_pills=Seguridad&n_pg=3&n_pos=25,2026-05-18,brena,urbania,543750,145000.0,,210,,2.0,,Local Comercial y/o Oficina! Venta de Inmueble en Jirón Jorge Chávez -  Cerca A Metro DE Alfonso Ugarte Breña,Lima,Breña,1,Departamento · 210m²
148535659,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-3-dormitorios-148535659?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=3&n_pos=26,2026-05-18,brena,urbania,370000,110119.0,,76,3.0,3.0,,AV Colonial al 2700,Lima,Breña,1,Departamento · 76m² · 3 Dormitorios
144814526,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-2-dormitorios-144814526?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=3&n_pos=27,2026-05-18,brena,urbania,393443,,,59,2.0,2.0,,"Av. General Felipe Varela N°19xx, Dpto. 202 A  AL 802 A",Lima,Breña,1,Departamento · 59m² · 2 Dormitorios
149383264,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-brena-4-dormitorios-149383264?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=3&n_pos=28,2026-05-18,brena,urbania,880500,235000.0,,200,4.0,2.0,2.0,Jr. Iquique Breña,Breña,Breña,1,Departamento · 200m² · 4 Dormitorios · 2 Estacionamientos
144813471,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-3-dormitorios-144813471?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=3&n_pos=29,2026-05-18,brena,urbania,626132,,,113,3.0,2.0,,"Av. General Felipe Varela N°19xx, Dpto. 1601 A",Lima,Breña,1,Departamento · 77m² · 3 Dormitorios
