listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
149320040,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-4-dormitorios-149320040?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=6&n_pos=4,2026-05-18,san-isidro,urbania,2880000.0,800000.0,1800.0,413,4.0,4.0,3.0,Tudela y Varela,Lima,San Isidro,1,Departamento · 413m² · 4 Dormitorios · 3 Estacionamientos
149321027,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-2-dormitorios-149321027?n_src=Listado&n_pills=Gimnasio&n_pg=6&n_pos=5,2026-05-18,san-isidro,urbania,645000.0,189000.0,,63,2.0,2.0,,Av. Canaval y Moreyra 185 San Isidro,Lima,San Isidro,1,Departamento · 63m² · 2 Dormitorios
149563909,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-orrantia-san-isidro-1-dormitorio-149563909?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=6,2026-05-18,san-isidro,urbania,1171023.0,344119.0,,111,1.0,2.0,2.0,Avenida Jorge Basadre Grohmann,San Isidro,Orrantia,1,Departamento · 87m² · 1 Dormitorio · 2 Estacionamientos
149151973,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-3-dormitorios-149151973?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=6&n_pos=7,2026-05-18,san-isidro,urbania,1733000.0,498000.0,1100.0,214,3.0,3.0,2.0,Nicolás de Ribera #838 - 202,Lima,San Isidro,1,Departamento · 214m² · 3 Dormitorios · 2 Estacionamientos
148862041,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-2-dormitorios-148862041?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=8,2026-05-18,san-isidro,urbania,836625.0,170000.0,400.0,67,2.0,2.0,1.0,La Florida 155 San Isidro,Lima,San Isidro,1,Departamento · 67m² · 2 Dormitorios · 1 Estacionamiento
149806511,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-3-dormitorios-149806511?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=6&n_pos=9,2026-05-18,san-isidro,urbania,2690000.0,780000.0,1000.0,330,3.0,5.0,3.0,Calle Los Libertadores,Lima,San Isidro,1,Departamento · 330m² · 3 Dormitorios · 3 Estacionamientos
147925860,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-147925860?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=10,2026-05-18,san-isidro,urbania,1870000.0,550000.0,1166.0,210,,3.0,1.0,Alfredo Salazar,Lima,San Isidro,1,Departamento · 212m² · 1 Estacionamiento
148613346,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-3-dormitorios-148613346?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=11,2026-05-18,san-isidro,urbania,1068000.0,318000.0,500.0,110,3.0,3.0,2.0,Ugarte y Moscoso al 300,Lima,San Isidro,1,Departamento · 110m² · 3 Dormitorios · 2 Estacionamientos
149198217,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-3-dormitorios-149198217?n_src=Listado&n_pills=Gimnasio&n_pg=6&n_pos=12,2026-05-18,san-isidro,urbania,1437150.0,429000.0,1050.0,180,3.0,3.0,2.0,Los Cedros,Lima,San Isidro,1,Departamento · 180m² · 3 Dormitorios · 2 Estacionamientos
149592835,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-3-dormitorios-149592835?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=6&n_pos=13,2026-05-18,san-isidro,urbania,1088000.0,320000.0,570.0,147,3.0,3.0,1.0,Carlos Porras Osores al 200,Lima,San Isidro,1,Departamento · 147m² · 3 Dormitorios · 1 Estacionamiento
4112700,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-3-dormitorios-4112700?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=6&n_pos=14,2026-05-18,san-isidro,urbania,3420000.0,950000.0,1100.0,260,3.0,3.0,2.0,Av. pezet,Lima,San Isidro,1,Departamento · 260m² · 3 Dormitorios · 2 Estacionamientos
149037647,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-3-dormitorios-149037647?n_src=Listado&n_pills=Gimnasio&n_pg=6&n_pos=15,2026-05-18,san-isidro,urbania,1553000.0,463600.0,,258,3.0,2.0,2.0,"Terraza Gigante y Patio Grande.  3 Habitaiciones, Cuarto de Juegos Edificio con Piscina y Gym.",Lima,San Isidro,1,Departamento · 131m² · 3 Dormitorios · 2 Estacionamientos
148571591,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-country-club-san-isidro-3-dormitorios-148571591?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=6&n_pos=16,2026-05-18,san-isidro,urbania,1713000.0,495000.0,,206,3.0,2.0,2.0,Avenida Dos de Mayo al 1400,San Isidro,Country Club,1,Departamento · 160m² · 3 Dormitorios · 2 Estacionamientos
148579610,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-2-dormitorios-148579610?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=17,2026-05-18,san-isidro,urbania,1751955.0,525000.0,1073.0,203,2.0,,2.0,"Av. Miro Quesada , Cdra 6",Lima,San Isidro,1,Departamento · 203m² · 2 Dormitorios · 2 Estacionamientos
149711083,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-corpac-san-isidro-3-dormitorios-149711083?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=6&n_pos=18,2026-05-18,san-isidro,urbania,1031550.0,299000.0,450.0,147,3.0,3.0,1.0,Calle paz y Perfecta Unión  San Isidro,San Isidro,Corpac,1,Departamento · 147m² · 3 Dormitorios · 1 Estacionamiento
148149588,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-3-dormitorios-148149588?n_src=Listado&n_pills=Piscina&n_pg=6&n_pos=19,2026-05-18,san-isidro,urbania,1200000.0,356000.0,500.0,133,3.0,2.0,1.0,Javier Prado,Lima,San Isidro,1,Departamento · 133m² · 3 Dormitorios · 1 Estacionamiento
148077929,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-148077929?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=20,2026-05-18,san-isidro,urbania,2442150.0,729000.0,1450.0,313,,3.0,3.0,Miro Quesada,Lima,San Isidro,1,Departamento · 313m² · 3 Estacionamientos
148688853,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-3-dormitorios-148688853?n_src=Listado&n_pills=Parrilla&n_pg=6&n_pos=21,2026-05-18,san-isidro,urbania,2204400.0,660000.0,1400.0,330,3.0,3.0,2.0,Avenida Jorge Basadre 1435,Lima,San Isidro,1,Departamento · 247m² · 3 Dormitorios · 2 Estacionamientos
146721528,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-3-dormitorios-146721528?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=22,2026-05-18,san-isidro,urbania,2046000.0,620000.0,1600.0,281,3.0,2.0,2.0,frente al parque Hurtado Abadia,Lima,San Isidro,1,Departamento · 215m² · 3 Dormitorios · 2 Estacionamientos
148162388,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-3-dormitorios-148162388?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=6&n_pos=23,2026-05-18,san-isidro,urbania,910000.0,260000.0,550.0,150,3.0,2.0,2.0,LOS PINOS,Lima,San Isidro,1,Departamento · 150m² · 3 Dormitorios · 2 Estacionamientos
147508020,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-147508020?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=6&n_pos=24,2026-05-18,san-isidro,urbania,1505000.0,450000.0,1100.0,243,,2.0,2.0,Salaverry Cdra 35 Pisos 8 y 9,Lima,San Isidro,1,Departamento · 159m² · 2 Estacionamientos
148654206,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-3-dormitorios-148654206?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=25,2026-05-18,san-isidro,urbania,1071660.0,318000.0,500.0,115,3.0,2.0,2.0,Calle Manuel Ugarte y Moscoso,Lima,San Isidro,1,Departamento · 111m² · 3 Dormitorios · 2 Estacionamientos
149773011,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-5-a-mas-dormitorios-149773011?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=6&n_pos=26,2026-05-18,san-isidro,urbania,1343000.0,395000.0,350.0,283,5.0,3.0,4.0,Calle 25,Lima,San Isidro,1,Departamento · 283m² · 5 Dormitorios · 4 Estacionamientos
149501448,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-corpac-san-isidro-4-dormitorios-149501448?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=27,2026-05-18,san-isidro,urbania,1103000.0,315000.0,300.0,153,4.0,3.0,3.0,Calle Doctor Carlos Ferreyros,San Isidro,Corpac,1,Departamento · 153m² · 4 Dormitorios · 3 Estacionamientos
149890180,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-3-dormitorios-149890180?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=6&n_pos=28,2026-05-18,san-isidro,urbania,1445000.0,425000.0,1400.0,242,3.0,3.0,2.0,Avenida Octavio Espinosa,Lima,San Isidro,1,Departamento · 242m² · 3 Dormitorios · 2 Estacionamientos
149127304,https://urbania.pe/inmueble/clasificado/veclappa-venta-de-departamento-en-corpac-san-isidro-2-dormitorios-149127304?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=29,2026-05-18,san-isidro,urbania,589000.0,171500.0,380.0,60,2.0,2.0,1.0,Calle Miguel G. Seminario 190,San Isidro,Corpac,1,Departamento · 60m² · 2 Dormitorios · 1 Estacionamiento
149661786,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-2-dormitorios-149661786?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=30,2026-05-18,san-isidro,urbania,748000.0,220000.0,460.0,111,2.0,2.0,1.0,Alberto del Campo,Lima,San Isidro,1,Departamento · 111m² · 2 Dormitorios · 1 Estacionamiento
